Temperature Entropy
1 4.003472876795659e-55 4.003472876795659e-55 0.1050464735588981 0.1050464735588981
2 4.43813953190965e-30 8.8762790638193e-30 0.1050464735588981 0.1050464735588981
3 9.16245243154938e-22 2.748735729464815e-21 0.1050464735588981 0.1050464735588981
4 1.3351069286199177e-17 5.3404277144796706e-17 0.10504647355889815 0.1050464735588981
5 4.1080416490474505e-15 2.054020824523725e-14 0.10504647355891782 0.10504647355889726
6 1.858786317430166e-13 1.1152717904580996e-12 0.10504647355996015 0.1050464735588449
7 2.811376160715145e-12 1.9679633125006014e-11 0.10504647357749587 0.10504647355781624
8 2.144328195114844e-11 1.715462556091875e-10 0.10504647371979434 0.10504647354824809
9 1.0368950573853581e-10 9.332055516468223e-10 0.10504647442768425 0.10504647349447871
10 3.647204895237936e-10 3.647204895237935e-09 0.10504647692959959 0.10504647328239472
11 1.0185653775935184e-09 1.1204219153528703e-08 0.10504648383962453 0.10504647263540538
12 2.394239668974241e-09 2.873087602769089e-08 0.10504649973678933 0.10504647100591331
13 4.932107110723342e-09 6.411739243940347e-08 0.10504653157795037 0.10504646746055793
14 9.164196927348307e-09 1.282987569828763e-07 0.10504658887642163 0.10504646057766465
15 1.5685998942018443e-08 2.3528998413027659e-07 0.10504668365928248 0.10504644836929834
16 2.5126920066711728e-08 4.0203072106738764e-07 0.10504683026342769 0.10504642823270662
17 3.8124254470617983e-08 6.481123260005057e-07 0.10504704504216769 0.10504639692984169
18 5.530296507729021e-08 9.954533713912237e-07 0.10504734604347678 0.10504635059010538
19 7.726165016210184e-08 1.467971353079935e-06 0.10504775270154579 0.10504628473019272
20 1.0456395039209634e-07 2.091279007841927e-06 0.10504828556416708 0.10504619428515924
21 1.3773418807162715e-07 2.8924179495041708e-06 0.10504896606380759 0.1050460736458581
22 1.7725598737470637e-07 3.899631722243541e-06 0.10504981633087038 0.10504591669914813
23 2.2357279837708713e-07 5.142174362673004e-06 0.1050508590428129 0.10504571686845024
24 2.77089499181955e-07 6.6501479803669195e-06 0.10505211730116312 0.10504546715318276
25 3.3817449921694333e-07 8.454362480423584e-06 0.10505361452878566 0.10504516016630525
26 4.071619755476949e-07 1.0586211364240068e-05 0.10505537438103367 0.10504478816966945
27 4.843540317774355e-07 1.3077558857990758e-05 0.1050574206660181 0.10504434310716008
28 5.700226786113502e-07 1.5960635001117806e-05 0.10505977727076239 0.10504381663576125
29 6.644116051346585e-07 1.9267936548905096e-05 0.1050624680912949 0.10504320015474598
30 7.677377502649276e-07 2.303213250794783e-05 0.1050655169657046 0.10504248483319663
31 8.801927037521996e-07 2.728597381631819e-05 0.10506894760985822 0.10504166163604188
32 1.001943972807248e-06 3.2062207129831935e-05 0.1050727835558926 0.10504072134876276
33 1.1331361493546008e-06 3.7393492928701816e-05 0.10507704809381345 0.10503965460088477
34 1.2738920077988875e-06 4.3312328265162185e-05 0.10508176421660455 0.10503845188833939
35 1.4243135565182214e-06 4.985097447813774e-05 0.10508695456923117 0.10503710359475305
36 1.5844830595457926e-06 5.704139014364854e-05 0.10509264140184367 0.10503560001170004
37 1.7544640388830595e-06 6.491516943867321e-05 0.10509884652738326 0.10503393135794457
38 1.93430226296923e-06 7.350348599283074e-05 0.10510559128368045 0.10503208779768762
39 2.124026723097485e-06 8.283704220080191e-05 0.10511289650003176 0.10503005945783096
40 2.3236505969437347e-06 9.294602387774939e-05 0.10512078246814945 0.1050278364442717
41 2.533172196703247e-06 0.00010386006006483315 0.10512926891730512 0.10502540885724027
42 2.7525758984294624e-06 0.00011560818773403744 0.1051383749934336 0.10502276680569957
43 2.9818330488541167e-06 0.00012821882110072703 0.1051481192419263 0.10501990042082558
44 3.220902846072368e-06 0.00014171972522718416 0.10515851959382132 0.10501679986859411
45 3.4697331908605185e-06 0.00015613799358872335 0.10516959335508994 0.1050134553615012
46 3.7282615059443638e-06 0.00017150002927344074 0.10518135719872142 0.10500985716944798
47 3.996415521165842e-06 0.00018783152949479462 0.10519382715931808 0.10500599562982327
48 4.274114023141253e-06 0.00020515747311078015 0.10520701862992944 0.10500186115681866
49 4.561267568621394e-06 0.00022350211086244828 0.10522094636087441 0.10499744425001195
50 4.857779161324259e-06 0.00024288895806621298 0.10523562446032182 0.10499273550225559
51 5.163544892498001e-06 0.00026334078951739806 0.10525106639642384 0.10498772560690643
52 5.478454545878786e-06 0.0002848796363856969 0.10526728500081853 0.10498240536443282
53 5.802392168034437e-06 0.0003075267849058252 0.10528429247333985 0.10497676568843403
54 6.1352366053341035e-06 0.00033130277668804163 0.10530210038779429 0.10497079761110624
55 6.476862008963571e-06 0.0003562274104929964 0.10532071969868072 0.10496449228818773
56 6.827138309523636e-06 0.00038231974533332354 0.10534016074874743 0.10495784100341408
57 7.1859316628138555e-06 0.0004095981047803898 0.10536043327729422 0.10495083517251386
58 7.55310486842531e-06 0.00043808008236866807 0.10538154642914015 0.10494346634677146
59 7.928517762752171e-06 0.000467782548002378 0.10540350876418766 0.10493572621618527
60 8.312027587990478e-06 0.000498721655279429 0.10542632826752349 0.10492760661224404
61 8.703489338631128e-06 0.0005309128496564988 0.10545001236000268 0.10491909951034617
62 9.10275608687765e-06 0.0005643708773864141 0.1054745679092694 0.10491019703188297
63 9.50967928833439e-06 0.0005991097951650666 0.10550000124117166 0.1049008914460066
64 9.924109069220078e-06 0.000635142980430085 0.10552631815153152 0.10489117517110141
65 1.0345894496269479e-05 0.0006724831422575162 0.10555352391823467 0.10488104077597717
66 1.0774883830394905e-05 0.0007111423328060636 0.1055816233136063 0.10487048098080025
